81142->,-0.25,-0.75,0.5,0,0,0,0,0,0.75,0.5,-0.5,-0.5,0.033057851,0.099173554,0.099173554,0.239669421,0.033057851,0,0.05785124,0.190082645,0.247933884,0,0,0.090909091,-0.090909091
81143->,0.5,0,0,0.5,0,-0.5,0.75,0.5,0,0.5,0.5,0,0.008264463,0.049586777,0.099173554,0.388429752,0,0,0.066115702,0.099173554,0.289256198,0,0,0.090909091,-0.090909091
81173->,0,0,-0.75,0,0,-0.75,0,0,0,0,0.5,0,0,0.016528926,0.008264463,0.305785124,0.165289256,0.008264463,0.024793388,0.082644628,0.272727273,0.115702479,0,0.090909091,-0.090909091
81174->,-0.75,0,0,0.5,-0.75,0,0,0,0.5,0,-0.5,0,0.024793388,0.049586777,0.082644628,0.363636364,0.090909091,0,0.024793388,0.090909091,0.214876033,0.05785124,0,0.090909091,-0.090909091
81175->,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0.041322314,0.05785124,0.066115702,0.338842975,0.016528926,0,0.033057851,0.074380165,0.363636364,0.008264463,0,0.090909091,-0.090909091
81205->,0,0.25,0,0.875,0.5,0,0,0,0,0.5,0,-0.5,0.016528926,0.041322314,0.024793388,0.272727273,0.033057851,0,0.041322314,0.074380165,0.47107438,0.024793388,0,0.090909091,-0.090909091
81207->,0.5,-0.5,0,0,0.5,0,0,0,0,-0.75,0,0.25,0.082644628,0.074380165,0.123966942,0.123966942,0.024793388,0,0.181818182,0.107438017,0.280991736,0,0,0.090909091,-0.090909091
81241->,-0.125,-0.125,0,0,0,-0.875,0,-0.125,0,-0.875,0,-0.125,0.090909091,0,0,0,0,0,0.909090909,0,0,0,0,-0.090909091,0.363636364
81302->,0,0,0,0,-0.5,-0.125,-0.5,0,0.125,0,0.25,0.75,0.223140496,0.115702479,0.173553719,0.115702479,0,0,0.099173554,0.132231405,0.140495868,0,0,0.090909091,-0.181818182
81303->,0,0,0,0,-0.125,-0.875,0.125,0,-0.25,0.25,0.25,-0.25,0.090909091,0.148760331,0.181818182,0.024793388,0,0,0.115702479,0.123966942,0.314049587,0,0,0.090909091,-0.181818182
81304->,0,0,0.125,0.25,-0.875,-0.375,-0.25,0.25,-0.125,0.25,0,0,0.140495868,0.132231405,0.066115702,0.231404959,0,0,0.140495868,0.082644628,0.20661157,0,0,0.090909091,-0.272727273
81334->,0,0,0,0.5,0.5,-0.75,0,0,0,0,0.75,0.25,0.165289256,0.066115702,0.033057851,0.190082645,0.132231405,0,0.123966942,0.165289256,0.115702479,0.008264463,0,0.090909091,-0.272727273
81336->,0,0,0.25,-0.5,0,0,0.25,0,0.25,0,0,0,0.016528926,0.016528926,0.082644628,0.247933884,0.115702479,0,0.024793388,0.074380165,0.297520661,0.123966942,0,0.090909091,-0.272727273
81341->,0,0,0.125,0,0,0,0.125,0,0.125,0.25,0,-0.25,0.479338843,0.107438017,0.033057851,0.008264463,0,0,0.190082645,0.123966942,0.05785124,0,0,0.090909091,0.272727273
81342->,0.125,0,0,0,0,-0.125,0.125,0.25,0,0.25,0.125,0,0.049586777,0.090909091,0.05785124,0.173553719,0,0,0.024793388,0.173553719,0.396694215,0.033057851,0,0.090909091,0.272727273
81344->,0.125,0,0,-0.25,0,-0.125,0.125,-0.25,0.375,0,-0.375,0,0.016528926,0.074380165,0.033057851,0.123966942,0,0,0.066115702,0.123966942,0.545454545,0.016528926,0,0.090909091,0.272727273
81345->,0,-0.25,0,0,-0.125,0,0.375,0,0,0,0.375,0.125,0.347107438,0.190082645,0.05785124,0.041322314,0,0,0.32231405,0.024793388,0.016528926,0,0,0.090909091,0.181818182
81365->,-0.125,0,0,0,-0.875,-0.5,0,0,0,0.5,-0.375,0,0.297520661,0.05785124,0.082644628,0.157024793,0.016528926,0,0.223140496,0.033057851,0.082644628,0.049586777,0,0.090909091,-0.272727273
81368->,0,0.75,-0.5,0,0,0,0,0,0,0.75,0,-0.5,0.008264463,0.049586777,0.074380165,0.157024793,0.074380165,0.008264463,0.033057851,0.115702479,0.388429752,0.090909091,0,0.090909091,-0.272727273
81373->,0,-0.125,0,0,0,0,0,0,0.25,0.25,-0.25,-0.375,0.132231405,0.041322314,0.024793388,0.024793388,0,0,0.595041322,0.090909091,0.090909091,0,0,0.090909091,0.272727273
81374->,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0.066115702,0.140495868,0.099173554,0.140495868,0,0,0.074380165,0.165289256,0.314049587,0,0,0.090909091,0.363636364
81375->,0,0,0,0.75,0,-0.75,0.25,0.25,-0.25,0.75,0.25,-0.5,0.008264463,0.05785124,0.074380165,0.479338843,0.016528926,0,0.024793388,0.041322314,0.289256198,0.008264463,0,0.090909091,0.363636364
81376->,0,0.75,-0.25,0,-0.75,0,-0.25,0.75,0,0.25,0,0.5,0.016528926,0.049586777,0.082644628,0.380165289,0.016528926,0,0.041322314,0.099173554,0.297520661,0.016528926,0,0.090909091,0.363636364
81377->,-0.25,0,0,0,0,0,0,0.25,0,0,0.125,0.375,0.123966942,0.066115702,0.074380165,0.223140496,0,0,0.438016529,0.05785124,0.016528926,0,0,0.090909091,0.181818182
81397->,0,0.25,0,0,0.5,0,0,0.125,0.5,0,0,-0.75,0.033057851,0.016528926,0.074380165,0.330578512,0.066115702,0.008264463,0.338842975,0.074380165,0.05785124,0,0,0.272727273,-0.272727273
81398->,0,0,0.125,0,0,-0.75,0.5,0,0.25,0,0.5,0,0.033057851,0,0.024793388,0.272727273,0.157024793,0,0.016528926,0,0.454545455,0.041322314,0,-0.272727273,-0.363636364
81399->,0.125,0,0.75,0,-0.75,0,0.25,0,0,0,0,0,0.148760331,0.041322314,0.016528926,0.214876033,0.05785124,0.008264463,0.016528926,0.049586777,0.421487603,0.024793388,0,0.090909091,-0.272727273
81406->,0,0.125,0,0,0,0,0.25,0.125,0.25,0,0,0,0.041322314,0.107438017,0.066115702,0.173553719,0,0,0.090909091,0.115702479,0.404958678,0,0,0.090909091,0.363636364
81407->,0,0,0.75,0.5,0,0,0.25,0,0.75,-0.5,-0.5,-0.25,0.016528926,0,0.008264463,0.214876033,0,0,0.008264463,0.024793388,0.702479339,0.024793388,0,0.090909091,0.363636364
81408->,0.75,0.5,0,0,0,0,0.75,-0.5,0.25,0,0.5,0.25,0,0.024793388,0.016528926,0.157024793,0,0,0.016528926,0.024793388,0.669421488,0.074380165,0.016528926,0.090909091,0.363636364
81409->,0,0,0,0,0,0,0.25,0,0,0,0.375,0.125,0.140495868,0.107438017,0.033057851,0.305785124,0,0,0.198347107,0.049586777,0.165289256,0,0,0.090909091,0.363636364
81429->,0.25,1,0,0.875,-0.5,0,0.125,0.5,0,0.5,-0.75,-0.5,0.132231405,0.041322314,0.033057851,0.115702479,0.033057851,0.008264463,0.123966942,0.148760331,0.256198347,0.107438017,0,0.181818182,-0.272727273
81430->,0,0.875,0,0,0,0,0,0.5,0,0,0,0,0.033057851,0.016528926,0.033057851,0.231404959,0.173553719,0.123966942,0,0.024793388,0.115702479,0.247933884,0,-0.454545455,-0.363636364
81431->,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305785124,0.181818182,0.099173554,0.016528926,0.041322314,0.157024793,0.198347107,0,-0.454545455,-0.272727273
81438->,0.125,-0.375,0,0,0.125,0.25,0.125,0,0,0.125,0,0,0.181818182,0.239669421,0.132231405,0.247933884,0.123966942,0,0.066115702,0.008264463,0,0,0,-0.454545455,0.272727273
81440->,0.5,0.5,0,-0.125,0,0.125,-0.5,0,0,0,0.25,0.375,0.024793388,0.099173554,0.297520661,0.32231405,0.231404959,0,0.024793388,0,0,0,0,0.090909091,0.363636364
81441->,0,-0.125,0,0,0.125,0,0,0,0,0,0.125,0,0.123966942,0.429752066,0.32231405,0.082644628,0.041322314,0,0,0,0,0,0,0.090909091,0.363636364
81476->,0,0,0,0,-0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.454545455,0
81652->,-0.5,0,0,-0.125,0,0.875,0,0.25,0.5,0,0,0,0.132231405,0.157024793,0.082644628,0.140495868,0.008264463,0,0.181818182,0.157024793,0.140495868,0,0,0.090909091,-0.090909091
81683->,0,0.75,0,-0.5,-0.75,0,0,0,0.25,0,-0.25,0,0.132231405,0.181818182,0.140495868,0.123966942,0.066115702,0,0.115702479,0.049586777,0.115702479,0.05785124,0.016528926,0.090909091,-0.090909091
81684->,0,-0.5,-0.125,0.75,0,-0.875,0.25,0,0,0,0,0.5,0.033057851,0.115702479,0.157024793,0.26446281,0.090909091,0,0.05785124,0.05785124,0.20661157,0.016528926,0,0.090909091,-0.090909091
81685->,-0.125,0.75,0,0,-0.875,0,0,0,-0.5,-0.5,0,0,0.008264463,0.074380165,0.107438017,0.223140496,0.074380165,0,0.157024793,0.107438017,0.231404959,0.016528926,0,0.090909091,-0.090909091
81686->,0,0,0,0,0,-0.5,-0.5,-0.5,-0.25,0,0.25,-0.5,0.024793388,0.066115702,0.049586777,0.479338843,0,0,0.05785124,0.05785124,0.26446281,0,0,0.090909091,-0.090909091
81715->,0.75,0,-0.5,0,0,-0.5,0,0,0,0,0,0,0.016528926,0.05785124,0.041322314,0.115702479,0.016528926,0,0.429752066,0.107438017,0.190082645,0.024793388,0,0.090909091,-0.090909091
81716->,-0.5,0,0.75,0,-0.5,0,0,0,0,0,0.5,0,0,0.016528926,0.033057851,0.272727273,0.115702479,0,0.024793388,0.066115702,0.330578512,0.140495868,0,0.090909091,-0.090909091
81717->,0.75,0,0,0,0,0,0,0,-0.5,0,0,0,0.024793388,0.041322314,0.082644628,0.280991736,0.123966942,0,0.024793388,0.099173554,0.239669421,0.049586777,0.033057851,0.090909091,-0.090909091
81718->,0,0,0,-0.5,0,0.5,-0.5,0,0,0,-0.5,0,0.008264463,0.024793388,0.090909091,0.41322314,0,0,0.05785124,0.049586777,0.338842975,0.016528926,0,0.090909091,-0.090909091
81747->,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0.008264463,0.049586777,0.05785124,0.066115702,0.008264463,0,0.396694215,0.140495868,0.272727273,0,0,0.090909091,-0.090909091
81748->,0,0.5,0,0,0,0,0,0,0,0,0,-0.5,0.041322314,0.041322314,0.024793388,0.32231405,0.066115702,0.008264463,0.074380165,0.074380165,0.32231405,0.024793388,0,0.090909091,-0.090909091
81750->,0,0.5,-0.5,0,0,-0.5,0,-0.25,0,0.75,0,-0.75,0.05785124,0.165289256,0.107438017,0.173553719,0.016528926,0,0.173553719,0.090909091,0.214876033,0,0,0.090909091,-0.090909091
81779->,0.5,0,0.5,-0.125,0.75,1,0,0,0,-0.125,0.5,0.25,0.776859504,0.082644628,0.016528926,0,0,0,0.074380165,0.008264463,0.041322314,0,0,0.090909091,-0.090909091
81814->,0,0.125,0,0,0.75,0,0,-0.125,0,0.125,0.875,0,0.272727273,0.26446281,0.049586777,0,0,0,0.347107438,0.066115702,0,0,0,0.090909091,-0.181818182
81846->,0.125,0,0,0,0,-0.875,-0.125,0.25,0.125,0,0,0,0.090909091,0.181818182,0.148760331,0.008264463,0,0,0.132231405,0.107438017,0.330578512,0,0,0.090909091,-0.181818182
81847->,0,0,0,0,-0.875,-0.375,0.125,0,0,0,0.125,0,0.165289256,0.289256198,0.05785124,0.115702479,0,0,0.123966942,0.090909091,0.157024793,0,0,0.090909091,-0.181818182
81853->,0,0.25,0,0,-0.375,0,0,0.25,0,0.125,0,0.25,0.479338843,0.123966942,0.033057851,0,0,0,0.132231405,0.074380165,0.157024793,0,0,0.090909091,0.272727273
81854->,0,0,0,0,0,-0.125,0,0.125,0,0.125,0.125,0,0.380165289,0.247933884,0.041322314,0,0,0,0.123966942,0.041322314,0.165289256,0,0,0.090909091,0.272727273
81877->,0,0.5,0,-0.5,0,-0.25,0,0.5,0.25,0.75,0.5,0,0.115702479,0.041322314,0.132231405,0.148760331,0.198347107,0.024793388,0.082644628,0.140495868,0.115702479,0,0,0.090909091,-0.272727273
81879->,0,0,0,-0.25,0,0.25,0,0,0,-0.75,0,0.75,0.008264463,0.082644628,0.074380165,0.297520661,0.074380165,0,0.066115702,0.074380165,0.239669421,0.082644628,0,0.090909091,-0.272727273
81884->,0,0,0.25,0,0,0.25,-0.125,-0.125,0.25,-0.375,-0.375,0,0.082644628,0.074380165,0.082644628,0.008264463,0,0,0.504132231,0.123966942,0.123966942,0,0,0.090909091,0.181818182
81885->,0.25,0,0,0.25,0.25,-0.375,0.25,-0.375,0.125,0,0.25,-0.375,0.016528926,0.090909091,0.148760331,0.223140496,0,0,0.024793388,0.115702479,0.355371901,0.024793388,0,0.090909091,0.272727273
81886->,0,0.25,0,0,-0.375,0,0.125,0,0.125,0.25,0,0,0.008264463,0,0.008264463,0.272727273,0.008264463,0,0.033057851,0.05785124,0.611570248,0,0,0.090909091,0.272727273
81887->,0,0,0.125,-0.125,0,0.125,0.125,0.25,-0.25,0,0,0.25,0,0.033057851,0.082644628,0.239669421,0.016528926,0,0.05785124,0.074380165,0.487603306,0.008264463,0,0.090909091,0.272727273
81888->,0.125,-0.125,0,0,0.125,0,-0.25,0,0,0,0.125,0.125,0.388429752,0.140495868,0.05785124,0.016528926,0,0,0.363636364,0.033057851,0,0,0,0.090909091,0.181818182
81908->,0.125,0,0.5,0,-0.75,0,0,0,0.5,-0.5,-0.875,0.5,0.20661157,0.090909091,0.107438017,0.148760331,0.016528926,0,0.066115702,0.074380165,0.214876033,0.074380165,0,0.181818182,-0.272727273
81909->,0.5,0,-0.5,-0.125,0,0.375,0.5,-0.5,0.75,0,0,0,0.033057851,0.024793388,0.041322314,0.024793388,0,0,0.148760331,0.157024793,0.32231405,0.247933884,0,0.090909091,-0.272727273
81910->,-0.5,-0.125,0,0,0.375,0,0.75,0,0,0.5,0,-0.5,0.024793388,0.090909091,0.115702479,0.223140496,0,0,0.041322314,0.090909091,0.173553719,0.239669421,0,-0.454545455,-0.272727273
81911->,0,0,-0.25,0.5,0,-0.75,0,0.5,-0.75,0,0.75,0,0.016528926,0.074380165,0.024793388,0.181818182,0.090909091,0.016528926,0.05785124,0.049586777,0.314049587,0.157024793,0.016528926,0.090909091,-0.272727273
81916->,0,0,0,0,0,0,-0.125,-0.125,-0.375,-0.25,0,-0.25,0.330578512,0.107438017,0.074380165,0.05785124,0,0,0.297520661,0.090909091,0.041322314,0,0,0.090909091,0.363636364
81917->,0,0,0.25,0.75,0,-0.5,-0.375,-0.25,0,0,-0.375,-0.25,0.008264463,0.099173554,0.132231405,0.305785124,0,0,0.082644628,0.115702479,0.256198347,0,0,0.090909091,0.272727273
81918->,0.25,0.75,0,0,-0.5,-0.75,0,0,0.25,0,0,-0.5,0.008264463,0,0.066115702,0.495867769,0.024793388,0,0.033057851,0.041322314,0.314049587,0.016528926,0,0.090909091,0.272727273
81919->,0,0,-0.125,0,-0.75,-0.125,0.25,0,0,0,0.25,0.5,0,0.033057851,0.115702479,0.454545455,0,0,0.049586777,0.066115702,0.239669421,0.041322314,0,0.090909091,0.272727273
81920->,-0.125,0,0,0,-0.125,0,0,0,0,0,0.125,0.375,0.173553719,0.148760331,0.074380165,0.132231405,0,0,0.314049587,0.066115702,0.090909091,0,0,0.090909091,0.272727273
81940->,0,-0.25,0,0,0.75,0,0,0,-0.5,0,0.5,-0.75,0.181818182,0.099173554,0.123966942,0.330578512,0.033057851,0,0.107438017,0.041322314,0.082644628,0,0,0.181818182,-0.272727273
81941->,0,0,-0.125,-0.75,0,-0.125,-0.5,0,0,-0.75,0,0.75,0.016528926,0,0,0.181818182,0.082644628,0,0.008264463,0,0.694214876,0.016528926,0,-0.454545455,-0.272727273
81943->,0,0,0.5,0.25,0,0.5,0.5,0,0,0.75,0,0,0.016528926,0.115702479,0.132231405,0.214876033,0.008264463,0,0.05785124,0.090909091,0.330578512,0.033057851,0,0.090909091,-0.272727273
81952->,0,0,0,0,0,0,0,0,0,0,0.375,0.125,0.289256198,0.123966942,0.066115702,0.256198347,0.016528926,0,0.198347107,0.024793388,0.024793388,0,0,0.090909091,0.363636364
81972->,-0.25,-0.5,0,0,-0.25,0,0,0,0,0,-0.75,-0.5,0.008264463,0.033057851,0.041322314,0.247933884,0.115702479,0.049586777,0.074380165,0.140495868,0.247933884,0.041322314,0,0.272727273,-0.272727273
81974->,-0.75,0,0,0,-0.75,0,-0.75,0,0,0,-0.75,0,0.05785124,0.024793388,0.024793388,0.388429752,0.190082645,0.157024793,0.008264463,0.016528926,0.090909091,0.041322314,0,0.090909091,-0.363636364
81982->,-0.125,0,-0.75,-0.5,0.125,-0.25,0.25,-0.125,0,-0.25,0,-0.25,0.041322314,0.512396694,0.256198347,0.181818182,0,0,0.008264463,0,0,0,0,0.090909091,0.363636364
81999->,0,0,0,0,0,0,0,0,0,0,0,-0.125,0.537190083,0,0,0,0,0,0.462809917,0,0,0,0,-0.090909091,0
82019->,0,0,0,0,-0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.454545455,0
82195->,0.5,0,0,0.125,0.5,0.75,0,0,0,-0.25,0,0.25,0.049586777,0.223140496,0.140495868,0.123966942,0,0,0.165289256,0.115702479,0.181818182,0,0,0.090909091,-0.090909091
82226->,0,0,0,-0.25,-0.75,0.25,0,0,0,-0.75,-0.25,0.75,0.099173554,0.20661157,0.165289256,0.115702479,0.049586777,0,0.132231405,0.049586777,0.115702479,0.066115702,0,0.090909091,-0.090909091
82227->,0,-0.25,0.125,0,0.25,-0.75,0,-0.75,-0.25,0,0.25,-0.25,0.024793388,0.074380165,0.132231405,0.231404959,0.099173554,0,0.123966942,0.090909091,0.198347107,0.024793388,0,0.090909091,-0.090909091
82228->,0.125,0,0,0,-0.75,0,-0.25,0,0.5,0,-0.75,0,0.041322314,0.099173554,0.082644628,0.247933884,0.066115702,0,0.132231405,0.115702479,0.20661157,0.008264463,0,0.090909091,-0.090909091
82229->,0,0,0,0,0,-0.5,0.5,0,0,-0.5,0.75,0,0.066115702,0.140495868,0.066115702,0.371900826,0,0,0.033057851,0.041322314,0.280991736,0,0,0.090909091,-0.090909091
82258->,0,0,-0.25,0,0,-0.75,0,0,-0.75,0,0.75,0,0.049586777,0.173553719,0.115702479,0.140495868,0.033057851,0,0.140495868,0.074380165,0.214876033,0.049586777,0.008264463,0.090909091,-0.090909091
82259->,-0.25,0,0,0,-0.75,0,-0.75,0,0,0,-0.25,0,0.008264463,0.024793388,0.066115702,0.26446281,0.115702479,0,0.033057851,0.074380165,0.289256198,0.123966942,0,0.090909091,-0.090909091
82260->,0,0,0,0,0,0,0,0,0,-0.5,0,0.5,0.008264463,0.024793388,0.049586777,0.280991736,0.132231405,0,0.024793388,0.115702479,0.26446281,0.049586777,0.049586777,0.090909091,-0.090909091
82261->,0,0,0,0.5,0,0,0,-0.5,-0.5,0,0,-0.5,0.016528926,0.082644628,0.090909091,0.314049587,0.024793388,0,0.074380165,0.066115702,0.314049587,0.016528926,0,0.090909091,-0.090909091
82290->,0,0,0,0,0,0,0,-0.5,0,0,0,0,0.041322314,0.132231405,0.132231405,0.148760331,0.008264463,0,0.148760331,0.099173554,0.289256198,0,0,0.090909091,-0.090909091
82291->,0,0,0,-0.75,0,0.75,0,0,0,-0.5,0,0,0.033057851,0.090909091,0.123966942,0.347107438,0.099173554,0.008264463,0.024793388,0.024793388,0.190082645,0.05785124,0,0.090909091,-0.090909091
82292->,0,-0.75,0,-0.5,0.75,0.5,0,-0.5,-0.5,0.75,0.5,-0.5,0.05785124,0.033057851,0.041322314,0.41322314,0.049586777,0,0.066115702,0.107438017,0.223140496,0.008264463,0,0.090909091,-0.090909091
82322->,0,0,0,0,0.75,1,-0.5,0,0,0,0,0.25,0.26446281,0.198347107,0.049586777,0,0,0,0.231404959,0.099173554,0.157024793,0,0,0.090909091,-0.090909091
82388->,0,0,0,-0.125,0,0.125,0,0,0.125,-0.375,0.75,0.875,0.190082645,0.247933884,0.090909091,0.074380165,0,0,0.20661157,0.074380165,0.115702479,0,0,0.090909091,-0.181818182
82398->,0,0,0,0,-0.125,-0.125,0.125,0,0,0.25,0,-0.25,0.223140496,0.099173554,0.041322314,0.033057851,0,0,0.26446281,0.049586777,0.280991736,0.008264463,0,0.090909091,0.272727273
82399->,0,0,0,0,-0.125,0.125,0,0.25,0,0,-0.125,0.375,0.495867769,0.20661157,0,0,0,0,0.289256198,0.008264463,0,0,0,0.090909091,0.181818182
82420->,0,-0.5,-0.125,0.5,0.5,-0.875,0,-0.5,-0.375,-0.5,0.875,0,0.074380165,0.165289256,0.123966942,0.107438017,0.148760331,0.033057851,0.049586777,0.05785124,0.231404959,0.008264463,0,0.090909091,-0.272727273
82421->,-0.125,0.5,-0.5,0,-0.875,-0.5,-0.375,-0.5,-0.25,-0.5,-0.125,0,0.016528926,0.123966942,0.223140496,0.107438017,0.157024793,0.024793388,0.066115702,0.123966942,0.132231405,0.024793388,0,0.090909091,-0.272727273
82422->,-0.5,0,-0.5,0,-0.5,-0.25,-0.25,-0.5,-0.375,-0.125,0.125,0.375,0.049586777,0.115702479,0.049586777,0.347107438,0.016528926,0,0.066115702,0.082644628,0.239669421,0.033057851,0,0.090909091,-0.272727273
82428->,-0.25,0,0.125,0,0,-0.25,-0.25,0,-0.125,-0.25,0.125,-0.125,0.016528926,0.132231405,0.066115702,0.280991736,0,0,0.074380165,0.132231405,0.297520661,0,0,0.090909091,0.272727273
82429->,0.125,0,0,0,-0.25,0,-0.125,-0.25,0,-0.25,-0.125,0,0,0.049586777,0.008264463,0.32231405,0,0,0.024793388,0.074380165,0.520661157,0,0,0.090909091,0.272727273
82430->,0,0,0,0.125,0,0,0,-0.25,0.25,0,-0.25,0,0.016528926,0.132231405,0.115702479,0.297520661,0.016528926,0,0.05785124,0.123966942,0.239669421,0,0,0.090909091,0.272727273
82451->,-0.125,0,-0.5,0,-0.875,-0.5,0,0,-0.5,0,-0.375,0.5,0.05785124,0.115702479,0.107438017,0.223140496,0.016528926,0,0.082644628,0.107438017,0.26446281,0.024793388,0,0.181818182,-0.363636364
82452->,-0.5,0,0.5,0.125,-0.5,0.75,-0.5,0,-0.5,-0.25,0,0.25,0.024793388,0.107438017,0.066115702,0.082644628,0,0,0.256198347,0.26446281,0.198347107,0,0,0.090909091,-0.272727273
82453->,0.5,0.125,0,0,0.75,0,-0.5,-0.25,-0.5,0,0,-0.75,0.05785124,0.090909091,0.123966942,0.26446281,0,0,0.066115702,0.148760331,0.247933884,0,0,0.090909091,-0.272727273
82454->,0,0,0,0,0,-0.75,-0.5,0,-0.125,-0.5,0.375,0.5,0.008264463,0.016528926,0.066115702,0.198347107,0.148760331,0.016528926,0.049586777,0.082644628,0.231404959,0.165289256,0.016528926,0.090909091,-0.272727273
82460->,0,0,0,-0.5,0,0,0,0,-0.25,0,-0.125,-0.25,0.016528926,0.049586777,0.099173554,0.231404959,0,0,0.074380165,0.140495868,0.388429752,0,0,0.090909091,0.272727273
82461->,0,-0.5,0,0,0,-0.75,-0.25,0,-0.25,0,0,-0.5,0,0.016528926,0.041322314,0.388429752,0.024793388,0,0,0.033057851,0.438016529,0.05785124,0,0.090909091,0.272727273
82462->,0,0,0.125,0.25,-0.75,-0.25,-0.25,0,0,-0.25,0,0.75,0.033057851,0.016528926,0.041322314,0.26446281,0,0,0.024793388,0.024793388,0.520661157,0.066115702,0.008264463,0.090909091,0.272727273
82463->,0.125,0.25,0,0,-0.25,0,0,-0.25,0,0,0.125,0.125,0.20661157,0.289256198,0.049586777,0.181818182,0,0,0.198347107,0.049586777,0.024793388,0,0,0.090909091,0.272727273
82483->,0,0,0,-0.875,0.75,0.875,0,0.25,0,-0.5,0.5,0,0.074380165,0.165289256,0.099173554,0.272727273,0,0,0.033057851,0.05785124,0.190082645,0.107438017,0,0.181818182,-0.363636364
82484->,0,-0.875,0.125,0.75,0.875,-0.75,0,-0.5,-0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.719008264,0.280991736,0,-0.454545455,-0.272727273
82485->,0.125,0.75,0,-0.5,-0.75,0.5,-0.25,0.25,0,0,-0.75,-0.5,0,0.008264463,0.008264463,0.049586777,0,0,0.008264463,0.024793388,0.628099174,0.272727273,0,-0.090909091,-0.272727273
82486->,0,-0.5,0,0,0.5,0.5,0,0,-0.5,-0.875,0.5,0.875,0.024793388,0.074380165,0.066115702,0.20661157,0.008264463,0,0.099173554,0.123966942,0.380165289,0.016528926,0,0.090909091,-0.272727273
82493->,-0.5,-0.125,0,0,0.5,0.75,0,-0.5,0,-0.25,-0.5,-0.25,0,0.049586777,0.132231405,0.231404959,0.223140496,0,0,0,0.355371901,0.008264463,0,-0.090909091,0.272727273
82494->,0,0,0.25,-0.125,0.75,0.375,0,-0.25,-0.25,-0.125,0.75,0.125,0,0.090909091,0.115702479,0.330578512,0.173553719,0,0.008264463,0.008264463,0.256198347,0.016528926,0,0.090909091,0.363636364
82495->,0.25,-0.125,0,0,0.375,0,-0.25,-0.125,0,0,0.125,0,0.173553719,0.561983471,0.115702479,0.099173554,0,0,0.041322314,0.008264463,0,0,0,0.181818182,0.272727273
82515->,0,0,-0.875,0,-0.25,-0.875,0.25,0.5,-0.5,0,0,0,0.008264463,0.016528926,0.082644628,0.41322314,0.214876033,0.066115702,0.033057851,0.033057851,0.123966942,0.008264463,0,0.181818182,-0.363636364
82516->,-0.875,0,0.75,0,-0.875,0,-0.5,0,0.25,0,0,0,0.041322314,0.016528926,0.008264463,0.347107438,0.214876033,0.165289256,0.008264463,0.024793388,0.173553719,0,0,0.090909091,-0.363636364
82517->,0.75,0,-0.5,0,0,-0.5,0.25,0,0,0,-0.5,0,0.181818182,0,0.049586777,0.239669421,0.181818182,0.140495868,0.008264463,0.008264463,0.157024793,0.033057851,0,0.090909091,-0.363636364
82518->,-0.5,0,0,0,-0.5,0.375,0,0,-0.875,-0.125,0.875,0.875,0.066115702,0.107438017,0.099173554,0.32231405,0.074380165,0,0.115702479,0.066115702,0.132231405,0.016528926,0,0.090909091,-0.363636364
82527->,-0.125,0,0,0,0,0,-0.125,0,0,0,0,0,0.20661157,0.768595041,0.008264463,0,0,0,0.016528926,0,0,0,0,0.363636364,-0.090909091
82562->,0,0,0,0,-0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.454545455,0
82769->,0,0,0.5,0.25,-0.75,0.5,0,0,-0.25,0.25,0,0.5,0.140495868,0.132231405,0.090909091,0.123966942,0.033057851,0.016528926,0.198347107,0.115702479,0.115702479,0.033057851,0,0.090909091,-0.090909091
82770->,0.5,0.25,0,0,0.5,-0.75,-0.25,0.25,0.25,0.5,-0.25,-0.5,0.016528926,0.123966942,0.066115702,0.289256198,0.107438017,0,0.041322314,0.090909091,0.247933884,0.016528926,0,0.090909091,-0.090909091
82771->,0,0,0,0,-0.75,0,0.25,0.5,-0.5,0.5,0,0,0.066115702,0.041322314,0.115702479,0.26446281,0.05785124,0,0.140495868,0.123966942,0.190082645,0,0,0.090909091,-0.090909091
82772->,0,0,-0.25,-0.5,0,-0.25,-0.5,0.5,0,0,0.25,0.5,0.049586777,0.074380165,0.090909091,0.314049587,0,0,0.107438017,0.074380165,0.289256198,0,0,0.090909091,-0.090909091
82801->,0,0,0.25,0,0,-0.5,0,0,0.25,0,0.5,0,0.066115702,0.123966942,0.115702479,0.132231405,0.041322314,0.008264463,0.148760331,0.090909091,0.190082645,0.082644628,0,0.090909091,-0.090909091
